12436,0,26,0,26,0,45,0,79,12436,0,0,0,
12436,0,27,0,27,0,46,0,79,12436,0,0,0,
12436,0,27,0,27,0,46,0,80,12436,0,0,0,
12436,0,27,0,27,0,46,0,80,12436,0,0,0,
12436,0,27,0,27,0,46,0,80,12436,0,0,0,
12436,0,30,0,30,0,51,0,89,12436,0,0,0,
12436,0,32,0,32,0,55,0,95,12436,0,0,0,
12436,0,33,0,33,0,57,0,98,12436,0,0,0,
12436,0,35,0,35,0,59,0,103,12436,0,0,0,
12436,0,35,0,35,0,60,0,104,12436,0,0,0,
12436,0,35,0,35,0,60,0,104,12436,0,0,0,
12436,0,35,0,35,0,60,0,104,12436,0,0,0,
12436,0,35,0,35,0,60,0,104,12436,0,0,0,
12436,0,35,0,35,0,60,0,104,12436,0,0,0,
12436,0,35,0,35,0,60,0,104,12436,0,0,0,
9699,0,35,0,35,0,60,0,104,9699,0,0,0,
22694,0,35,1,35,2,60,0,104,22694,0,0,0,
22694,0,35,1,35,2,60,0,104,22694,0,0,0,
22694,0,35,1,35,2,60,0,104,22694,0,0,0,
64859,0,35,23,35,41,60,0,104,64859,0,0,0,
61392,0,35,63,35,109,60,0,104,61392,0,0,0,
16526,0,35,131,35,228,60,0,104,16526,0,0,0,
30544,0,35,141,35,245,60,0,104,30543,0,0,0,
30534,0,35,141,35,245,60,0,104,30534,0,0,0,
30522,0,35,141,35,245,60,0,104,30522,0,0,0,
30522,0,35,141,35,245,60,0,104,30522,0,0,0,
30522,0,35,141,35,245,60,0,104,30522,0,0,0,
30522,0,35,141,35,245,60,0,104,30522,0,0,0,
30516,0,35,141,35,245,60,0,104,30516,0,0,0,
30513,0,35,141,35,245,60,0,104,30513,0,0,0,
30513,0,35,141,35,245,60,0,104,30513,0,0,0,
30513,0,35,141,35,245,60,0,104,30513,0,0,0,
30513,0,35,141,35,245,60,0,104,30513,0,0,0,
30512,0,35,141,35,245,60,0,104,30512,0,0,0,
30510,0,35,141,35,245,60,0,104,30510,0,0,0,
30508,0,35,141,35,245,60,0,104,30507,0,0,0,
30496,0,35,141,35,245,60,0,104,30496,0,0,0,
30175,0,35,141,35,245,60,0,104,30174,0,0,0,
30175,0,35,141,35,245,60,0,104,30174,0,0,0,
5153,0,35,239,35,414,60,0,104,5153,0,0,0,
17760,0,35,325,35,562,60,0,104,17760,0,0,0,
59671,0,35,420,35,728,60,0,104,59671,0,0,0,
6194,0,35,510,35,883,60,0,104,6193,0,0,0,
49642,0,35,520,35,900,60,0,104,49641,0,0,0,
28848,0,35,558,35,966,60,0,104,28848,0,0,0,
28848,0,35,558,35,966,60,0,104,28848,0,0,0,
38921,0,35,630,35,1092,60,0,104,38921,0,0,0,
1650,0,35,938,35,1625,60,0,104,1347,0,0,0,
1650,0,35,952,35,1649,60,0,104,1347,0,0,0,
1650,0,35,952,35,1649,60,0,104,1347,0,0,0,
1650,0,35,952,35,1649,60,0,104,1347,0,0,0,
1650,0,35,953,35,1650,60,0,104,1348,0,0,0,
1650,0,35,953,35,1650,60,0,104,1348,0,0,0,
1650,0,35,953,35,1650,60,0,104,1348,0,0,0,
1691,0,35,976,35,1690,60,0,104,1381,0,0,0,
1691,0,35,976,35,1690,60,0,104,1381,0,0,0,
1691,0,35,976,35,1690,60,0,104,1381,0,0,0,
1691,0,35,976,35,1690,60,0,104,1381,0,0,0,
1691,0,35,976,35,1690,60,0,104,1381,0,0,0,
1691,0,35,976,35,1690,60,0,104,1381,0,0,0,
1691,0,35,976,35,1690,60,0,104,1381,0,0,0,
1691,0,35,976,35,1690,60,0,104,1381,0,0,0,
1691,0,35,976,35,1690,60,0,104,1381,0,0,0,
1691,0,35,976,35,1690,60,0,104,1381,0,0,0,
1691,0,35,976,35,1690,60,0,104,1381,0,0,0,
1691,0,35,976,35,1690,60,0,104,1381,0,0,0,
1691,0,35,976,35,1690,60,0,104,1381,0,0,0,
1691,0,35,976,35,1691,60,0,104,1381,0,0,0,
1963,0,35,1133,35,1963,60,0,104,1603,0,0,0,
2073,0,35,1197,35,2072,60,0,104,1692,0,0,0,
2068,0,35,1194,35,2068,60,0,104,1689,0,0,0,
2047,0,35,1182,35,2047,60,0,104,1672,0,0,0,
2047,0,35,1182,35,2047,60,0,104,1672,0,0,0,
2047,0,35,1182,35,2047,60,0,104,1672,0,0,0,
1669,0,35,964,35,1669,60,0,104,1363,0,0,0,
1599,0,35,923,35,1599,60,0,104,1306,0,0,0,
1599,0,35,923,35,1599,60,0,104,1306,0,0,0,
1554,0,35,897,35,1554,60,0,104,1269,0,0,0,
1554,0,35,897,35,1554,60,0,104,1269,0,0,0,
1554,0,35,897,35,1554,60,0,104,1269,0,0,0,
1554,0,35,897,35,1554,60,0,104,1269,0,0,0,
1554,0,35,897,35,1554,60,0,104,1269,0,0,0,
1554,0,35,897,35,1554,60,0,104,1269,0,0,0,
1479,0,35,854,35,1479,60,0,104,1207,0,0,0,
837,0,35,483,35,837,60,0,104,683,0,0,0,
686,0,35,396,35,687,60,0,104,560,0,0,0,
277,0,35,160,35,278,60,0,104,226,0,0,0,
249,0,35,144,35,249,60,0,104,183,0,0,0,
